https://www.tiktok.com/@therock/video/7460511600202648878,"Failed: [0;31mERROR:[0m [TikTok] 7460511600202648878: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:37
https://www.tiktok.com/@therock/video/7452740726187642155,"Failed: [0;31mERROR:[0m [TikTok] 7452740726187642155: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:37
https://www.tiktok.com/@therock/video/7456475589663362350,"Failed: [0;31mERROR:[0m [TikTok] 7456475589663362350: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:37
https://www.tiktok.com/@therock/video/7486515871624596782,"Failed: [0;31mERROR:[0m [TikTok] 7486515871624596782: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:37
https://www.tiktok.com/@therock/video/7452738096988294446,"Failed: [0;31mERROR:[0m [TikTok] 7452738096988294446: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:37
https://www.tiktok.com/@therock/video/7493217492802882858,"Failed: [0;31mERROR:[0m [TikTok] 7493217492802882858: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:37
https://www.tiktok.com/@therock/video/7478382826568568110,"Failed: [0;31mERROR:[0m [TikTok] 7478382826568568110: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:37
https://www.tiktok.com/@therock/video/7451804943654276398,"Failed: [0;31mERROR:[0m [TikTok] 7451804943654276398: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:37
https://www.tiktok.com/@therock/video/7451345731819965742,"Failed: [0;31mERROR:[0m [TikTok] 7451345731819965742: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:37
https://www.tiktok.com/@therock/video/7448020055507422507,"Failed: [0;31mERROR:[0m [TikTok] 7448020055507422507: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:37
https://www.tiktok.com/@therock/video/7451022184526482730,"Failed: [0;31mERROR:[0m [TikTok] 7451022184526482730: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:37
https://www.tiktok.com/@therock/video/7447975660741610795,"Failed: [0;31mERROR:[0m [TikTok] 7447975660741610795: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:37
https://www.tiktok.com/@therock/video/7444205270143618350,"Failed: [0;31mERROR:[0m [TikTok] 7444205270143618350: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:37
https://www.tiktok.com/@therock/video/7447285805044993326,"Failed: [0;31mERROR:[0m [TikTok] 7447285805044993326: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:37
https://www.tiktok.com/@therock/video/7446489361580903723,"Failed: [0;31mERROR:[0m [TikTok] 7446489361580903723: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:37
https://www.tiktok.com/@therock/video/7450249740471749934,"Failed: [0;31mERROR:[0m [TikTok] 7450249740471749934: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:37
https://www.tiktok.com/@therock/video/7446072948122717482,"Failed: [0;31mERROR:[0m [TikTok] 7446072948122717482: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:37
https://www.tiktok.com/@therock/video/7472396683477830955,"Failed: [0;31mERROR:[0m [TikTok] 7472396683477830955: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:38
https://www.tiktok.com/@therock/video/7455388311826287914,"Failed: [0;31mERROR:[0m [TikTok] 7455388311826287914: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:38
https://www.tiktok.com/@therock/video/7482814601717910826,"Failed: [0;31mERROR:[0m [TikTok] 7482814601717910826: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:38
https://www.tiktok.com/@therock/video/7490673656641637675,"Failed: [0;31mERROR:[0m [TikTok] 7490673656641637675: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:38
https://www.tiktok.com/@therock/video/7487701629119171886,"Failed: [0;31mERROR:[0m [TikTok] 7487701629119171886: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:38
https://x.com/elonmusk/status/1877568055305257045/video/1,Success,2025-04-18 07:16:34
https://x.com/elonmusk/status/1876873475203227889/video/1,Success,2025-04-18 07:16:34
https://x.com/elonmusk/status/1877053020405412042/video/1,Success,2025-04-18 07:16:41
https://x.com/elonmusk/status/1876525805372878962/video/1,Success,2025-04-18 07:16:56
https://www.tiktok.com/@beatvn_official/video/7486075232663440656,"Failed: [0;31mERROR:[0m [TikTok] 7486075232663440656: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:24:16
https://www.tiktok.com/@beatvn_official/video/7486075232663440656,"Failed: [0;31mERROR:[0m [TikTok] 7486075232663440656: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:24:52
https://www.tiktok.com/@beatvn_official/video/7486075232663440656,"Failed: [0;31mERROR:[0m [TikTok] 7486075232663440656: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:26:33
https://www.tiktok.com/@beatvn_official/video/7486075232663440656,"Failed: [0;31mERROR:[0m [TikTok] 7486075232663440656: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:27:27
https://www.tiktok.com/@beatvn_official/video/7486075232663440656,"Failed: [0;31mERROR:[0m [TikTok] 7486075232663440656: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:28:21
https://www.tiktok.com/@beatvn_official/video/7486075232663440656,"Failed: [0;31mERROR:[0m [TikTok] 7486075232663440656: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:28:47
https://www.tiktok.com/@beatvn_official/video/7486075232663440656,"Failed: [0;31mERROR:[0m [TikTok] 7486075232663440656: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:30:13
https://www.tiktok.com/@beatvn_official/video/7486075232663440656,"Failed: [0;31mERROR:[0m [TikTok] 7486075232663440656: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:36:08
https://www.tiktok.com/@beatvn_official/video/7486075232663440656,"Failed: [0;31mERROR:[0m [TikTok] 7486075232663440656: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:36:28
https://www.tiktok.com/@therock/video/7494253627041746184,"Failed: [0;31mERROR:[0m [TikTok] 7494253627041746184: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:37:18
https://www.tiktok.com/@therock/video/7494200437470514439,"Failed: [0;31mERROR:[0m [TikTok] 7494200437470514439: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:37:18
https://www.tiktok.com/@therock/video/7465010272718097671,"Failed: [0;31mERROR:[0m [TikTok] 7465010272718097671: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:37:18
https://www.tiktok.com/@therock/video/7494539258695306504,"Failed: [0;31mERROR:[0m [TikTok] 7494539258695306504: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:37:18
https://www.tiktok.com/@therock/video/7494498050107313426,"Failed: [0;31mERROR:[0m [TikTok] 7494498050107313426: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:37:18
https://www.tiktok.com/@therock/video/7494482568461421842,"Failed: [0;31mERROR:[0m [TikTok] 7494482568461421842: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:37:18
https://www.tiktok.com/@therock/video/7486075232663440656,"Failed: [0;31mERROR:[0m [TikTok] 7486075232663440656: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:37:18
https://www.tiktok.com/@therock/video/7494301838578158856,"Failed: [0;31mERROR:[0m [TikTok] 7494301838578158856: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:37:18
https://www.tiktok.com/@therock/video/7494191193618648327,"Failed: [0;31mERROR:[0m [TikTok] 7494191193618648327: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:37:18
